seed,sequence_id,plddt,ppl,dr_prob,pam_prob,dr_logit,pam_logit,predicted,overall_pass,WED_pass,PI_pass,NUC_pass,BH_pass,LID_pass
seed1,seed1_row65124,,20.300222,0.214911,0.631802,-1.295572,0.539954,PASS,False,True,False,False,True,False
seed1,seed1_row65170,66.89060457516341,19.848528,0.273606,0.643388,-0.976405,0.590098,PASS,False,True,False,False,True,False
seed1,seed1_row65190,64.45206584362141,22.840919,0.324729,0.654061,-0.732124,0.636936,PASS,False,False,False,False,False,False
seed1,seed1_row65222,65.90890522875817,20.328608,0.28178,0.617707,-0.93565,0.479829,PASS,False,False,True,False,False,False
seed1,seed1_row65254,66.3931617647059,21.208997,0.253683,0.604486,-1.079063,0.424191,PASS,False,True,False,False,True,False
seed1,seed1_row65291,66.1660702614379,19.64157,0.220541,0.613531,-1.262516,0.462177,PASS,False,True,False,False,True,False
seed1,seed1_row65305,66.3595179738562,20.927209,0.364527,0.639215,-0.555767,0.57196,PASS,False,True,False,True,True,False
seed1,seed1_row65340,66.55080658436214,19.092904,0.201092,0.616903,-1.379482,0.476425,PASS,False,False,True,False,False,False
seed1,seed1_row65346,63.48424019607844,19.477357,0.249907,0.631645,-1.09911,0.539281,PASS,False,True,False,False,False,False
seed1,seed1_row65361,67.42032679738561,20.495567,0.362823,0.63931,-0.563133,0.57237,PASS,False,True,False,False,True,False
seed1,seed1_row65366,66.2179820261438,18.327072,0.259937,0.639398,-1.046296,0.572753,PASS,False,True,False,False,True,False
seed1,seed1_row65388,60.61214862681744,20.185217,0.226353,0.57383,-1.229021,0.297495,PASS,False,False,False,False,False,False
seed1,seed1_row65392,68.70731209150325,19.593026,0.259449,0.616565,-1.048832,0.474995,PASS,False,False,True,False,False,False
seed1,seed1_row65423,,20.446404,0.25053,0.570819,-1.095787,0.285192,PASS,False,True,False,False,True,False
seed1,seed1_row65490,65.52924836601309,21.065523,0.274931,0.601384,-0.969745,0.411233,PASS,False,True,False,False,True,False
seed1,seed1_row65536,65.87809053497942,20.870153,0.301169,0.636487,-0.841737,0.56015,PASS,False,False,True,False,False,False
seed1,seed1_row65539,65.34317810457516,18.769068,0.206927,0.637364,-1.343551,0.56394,PASS,False,False,False,False,False,False
seed1,seed1_row65619,67.28737745098039,19.748716,0.358353,0.637164,-0.58252,0.563077,PASS,False,False,False,True,False,False
seed1,seed1_row65687,55.254643734643736,20.138186,0.218493,0.609776,-1.274471,0.44637,PASS,False,False,False,False,False,False
seed1,seed1_row65722,62.32793300653596,17.030373,0.289061,0.612204,-0.899949,0.456587,PASS,False,False,True,False,False,False
seed1,seed1_row65758,65.7927213114754,19.837217,0.312259,0.590306,-0.789581,0.365231,PASS,False,False,True,False,False,False
seed1,seed1_row65787,66.39943627450981,20.626586,0.220524,0.616877,-1.262615,0.476316,PASS,False,True,False,False,True,False
seed1,seed1_row65824,,20.484311,0.297857,0.665259,-0.857522,0.686819,PASS,False,False,False,False,True,False
seed1,seed1_row65938,66.44944855967078,19.791619,0.264611,0.609704,-1.022139,0.446067,PASS,False,False,True,False,False,False
seed1,seed1_row65970,,20.119796,0.237606,0.62216,-1.165849,0.498726,PASS,False,False,True,False,False,False
seed1,seed1_row65983,64.30256326530612,20.899805,0.222564,0.613713,-1.250789,0.462947,PASS,False,False,False,False,False,False
seed1,seed1_row66001,63.985569205569206,20.717326,0.351004,0.587379,-0.614628,0.353142,PASS,False,False,True,False,False,False
seed1,seed1_row66016,68.05907679738561,19.704605,0.210858,0.602066,-1.319759,0.414082,PASS,False,True,False,False,False,False
seed1,seed1_row66027,64.34011437908497,19.195789,0.200108,0.612515,-1.385619,0.457895,PASS,False,True,False,False,True,False
seed1,seed1_row66172,68.90054738562091,17.627314,0.336898,0.613971,-0.67715,0.464034,PASS,False,False,False,False,False,False
seed1,seed1_row66293,65.34491830065359,19.264447,0.242741,0.634202,-1.137711,0.550285,PASS,False,False,False,False,False,False
seed1,seed1_row66361,64.00700163398692,19.209263,0.331016,0.630868,-0.703593,0.535942,PASS,False,True,False,False,False,False
seed1,seed1_row66418,65.4904820261438,19.728795,0.293325,0.620608,-0.879291,0.492128,PASS,False,False,False,True,False,False
seed1,seed1_row66465,,21.135999,0.279418,0.615911,-0.947349,0.472228,PASS,False,False,True,False,False,False
seed1,seed1_row66471,66.16664215686275,18.337278,0.243415,0.631211,-1.134045,0.537413,PASS,False,False,True,False,False,False
seed1,seed1_row66481,66.60798859934853,21.517909,0.215135,0.615662,-1.294245,0.471174,PASS,False,False,False,False,False,False
seed1,seed1_row66510,64.14987735077678,21.174095,0.202194,0.624073,-1.372635,0.506874,PASS,False,False,False,False,False,False
seed1,seed1_row6652,,19.194837,0.216659,0.641686,-1.285244,0.582691,PASS,False,False,False,False,False,False
seed1,seed1_row66543,65.14816176470589,20.574116,0.267301,0.607764,-1.008361,0.437923,PASS,False,False,True,False,False,False
seed1,seed1_row66554,64.30185094185094,19.992444,0.265977,0.592555,-1.015129,0.374539,PASS,False,False,True,False,False,False
seed1,seed1_row66562,67.63243464052287,21.552073,0.42057,0.619722,-0.320433,0.488367,PASS,False,True,False,False,True,False
seed1,seed1_row66620,63.95419117647058,19.098112,0.322985,0.602687,-0.740087,0.416675,PASS,False,False,True,False,False,False
seed1,seed1_row66694,63.93191176470589,20.55845,0.355471,0.606653,-0.595076,0.433265,PASS,False,True,False,False,True,False
seed1,seed1_row66710,66.06727124183007,21.200493,0.270109,0.618885,-0.99407,0.484817,PASS,False,False,False,False,False,False
seed1,seed1_row66777,66.31271908271908,21.781519,0.21041,0.577001,-1.322457,0.310473,PASS,False,False,True,False,False,False
seed1,seed1_row67026,65.39515522875818,19.096924,0.396707,0.638773,-0.419205,0.570041,PASS,False,True,False,False,True,False
seed1,seed1_row67084,66.5433660933661,19.069379,0.206402,0.606389,-1.346754,0.432159,PASS,False,True,False,False,False,False
seed1,seed1_row67090,62.85901960784314,21.333292,0.299093,0.637686,-0.851618,0.565337,PASS,False,True,False,True,True,False
seed1,seed1_row67182,65.91495098039215,21.865836,0.229832,0.636519,-1.209262,0.560288,PASS,False,False,False,False,False,False
seed1,seed1_row67194,67.57902777777778,20.546062,0.282987,0.624802,-0.929692,0.509983,PASS,False,True,False,False,True,False
seed1,seed1_row67332,,19.329119,0.254991,0.629837,-1.072169,0.531519,PASS,False,False,False,True,False,False
seed1,seed1_row67380,66.08383673469389,20.965963,0.240611,0.601868,-1.149331,0.413253,PASS,False,False,False,False,False,False
seed1,seed1_row67389,,18.338607,0.200939,0.639381,-1.380433,0.57268,PASS,False,False,False,False,False,False
seed1,seed1_row67406,61.08269672131148,19.069784,0.222977,0.607991,-1.248399,0.438877,PASS,False,True,True,False,False,False
seed1,seed1_row67419,65.43424836601307,19.908434,0.386211,0.629949,-0.463269,0.532,PASS,False,True,False,False,True,False
seed1,seed1_row67459,66.7657695473251,19.513579,0.217935,0.607296,-1.277738,0.435959,PASS,False,False,True,False,False,False
seed1,seed1_row67509,65.64695012264922,19.497395,0.224951,0.595339,-1.237041,0.38608,PASS,False,True,True,False,False,False
seed1,seed1_row67530,64.53416326530613,19.339684,0.211479,0.597656,-1.316033,0.39571,PASS,False,False,False,False,False,False
seed1,seed1_row67578,66.23511437908496,21.030671,0.452497,0.624301,-0.190588,0.507845,PASS,False,True,False,True,True,False
seed1,seed1_row67580,64.95984438984439,19.538001,0.223281,0.589059,-1.246648,0.360077,PASS,False,False,True,False,False,False
seed1,seed1_row67586,,20.621703,0.233547,0.628574,-1.188391,0.526106,PASS,False,False,False,True,False,False
seed1,seed1_row67613,60.02185855263158,22.515789,0.210165,0.599007,-1.323931,0.401331,PASS,False,False,True,False,False,False
seed1,seed1_row67621,65.73974673202615,20.305691,0.334851,0.626351,-0.686325,0.516592,PASS,False,True,False,False,True,False
seed1,seed1_row67622,66.53179738562092,18.863695,0.20769,0.609529,-1.338907,0.445333,PASS,False,False,True,False,False,False
seed1,seed1_row67659,65.6603839869281,21.410943,0.237332,0.609753,-1.167362,0.446274,PASS,False,True,False,False,False,False
seed1,seed1_row67765,,20.068735,0.244734,0.668936,-1.126896,0.703379,PASS,False,False,False,False,False,False
seed1,seed1_row67816,64.67124897959184,21.121693,0.207446,0.622369,-1.340393,0.499617,PASS,False,True,False,False,True,False
seed1,seed1_row67921,66.59116830065359,19.384125,0.327479,0.620926,-0.71961,0.493479,PASS,False,False,True,False,False,False
seed1,seed1_row67928,65.68992794235389,20.416202,0.357996,0.504633,-0.584073,0.018531,PASS,False,False,True,False,False,False
seed1,seed1_row67932,58.10594728171336,21.683083,0.234417,0.626646,-1.183538,0.517856,PASS,False,True,False,False,False,False
seed1,seed1_row68089,66.79959967320262,19.782231,0.248497,0.622945,-1.106646,0.502065,PASS,False,False,False,False,False,False
seed1,seed1_row68094,66.04519607843137,22.070773,0.337424,0.610956,-0.674793,0.451335,PASS,False,False,True,False,False,False
seed1,seed1_row68101,65.6191339869281,24.517019,0.225574,0.629125,-1.233476,0.528465,PASS,False,True,False,False,True,False
seed1,seed1_row68128,64.22168300653594,21.688041,0.312789,0.637113,-0.787114,0.562858,PASS,False,False,True,True,False,False
seed1,seed1_row68205,67.97173202614378,19.510653,0.303718,0.637722,-0.829656,0.565493,PASS,False,False,True,False,False,False
seed1,seed1_row68218,65.57587223587225,19.814296,0.224119,0.589075,-1.241823,0.360142,PASS,False,True,False,False,False,False
seed1,seed1_row68299,63.6846027846028,21.711265,0.20862,0.604015,-1.333263,0.422222,PASS,False,False,False,True,False,False
seed1,seed1_row68349,64.4717565359477,19.354745,0.20328,0.623451,-1.365917,0.504223,PASS,False,False,False,False,False,False
seed1,seed1_row68362,61.96148692810458,19.934928,0.328833,0.60852,-0.713469,0.441095,PASS,False,True,False,False,True,False
seed1,seed1_row68394,67.54712418300653,21.20152,0.21762,0.612863,-1.279588,0.459363,PASS,False,False,True,False,False,False
seed1,seed1_row68403,64.28392156862745,20.030599,0.304945,0.653591,-0.823858,0.634859,PASS,False,False,False,False,False,False
seed1,seed1_row68424,66.13230392156864,22.66237,0.365852,0.6297,-0.550054,0.530932,PASS,False,False,True,True,False,False
seed1,seed1_row68466,66.47717320261438,20.040009,0.262693,0.639522,-1.032017,0.573291,PASS,False,True,False,False,True,False
seed1,seed1_row68471,,19.57002,0.222069,0.62225,-1.253652,0.499108,PASS,False,False,True,False,False,False
seed1,seed1_row68551,64.75341503267974,19.118112,0.227871,0.61865,-1.220373,0.48382,PASS,False,True,False,False,True,False
seed1,seed1_row68554,66.26151960784313,19.949244,0.206767,0.646639,-1.344527,0.604299,PASS,False,False,False,False,False,False
seed1,seed1_row68569,,20.923014,0.220232,0.605795,-1.264318,0.42967,PASS,False,False,False,False,False,False
seed1,seed1_row68595,66.0229248366013,20.743556,0.215938,0.629716,-1.289498,0.530999,PASS,False,True,False,False,True,False
seed1,seed1_row68626,65.21390204081632,21.6868,0.215663,0.599439,-1.29112,0.40313,PASS,False,True,False,False,False,False
seed1,seed1_row68635,67.10617647058822,21.271011,0.29023,0.631334,-0.894269,0.537946,PASS,False,True,False,False,False,False
seed1,seed1_row68650,,20.129867,0.262628,0.628114,-1.032356,0.524132,PASS,False,False,False,False,False,False
seed1,seed1_row68740,66.06291666666668,21.2379,0.33401,0.649765,-0.690105,0.618007,PASS,False,True,False,True,False,False
seed1,seed1_row68749,63.32823529411765,20.68485,0.28906,0.61918,-0.899952,0.486069,PASS,False,False,True,False,False,False
seed1,seed1_row68765,64.51529411764706,21.325893,0.231222,0.629257,-1.201427,0.529031,PASS,False,False,True,False,False,False
seed1,seed1_row68820,63.41499999999999,20.758794,0.272486,0.622356,-0.982046,0.499562,PASS,False,False,False,True,False,False
seed1,seed1_row68827,61.441495098039226,19.524781,0.505345,0.639541,0.021382,0.573374,PASS,False,False,True,True,False,False
seed1,seed1_row68857,65.17826797385621,18.873691,0.21744,0.620872,-1.28065,0.493252,PASS,False,True,False,False,False,False
seed1,seed1_row68942,66.54119574119575,22.498939,0.232721,0.601319,-1.193008,0.410964,PASS,False,False,False,True,False,False
seed1,seed1_row68951,,18.617,0.300778,0.609038,-0.843594,0.443269,PASS,False,False,True,True,False,False
seed1,seed1_row68993,63.554575163398695,19.434222,0.211583,0.634323,-1.315409,0.55081,PASS,False,True,True,False,False,False
seed1,seed1_row69046,65.71526748971192,20.120055,0.239865,0.637802,-1.153419,0.565835,PASS,False,False,True,False,False,False
seed1,seed1_row69109,66.41966530612244,21.331965,0.278389,0.604174,-0.952467,0.422888,PASS,False,False,False,True,False,False
seed1,seed1_row69120,66.5153311529027,19.690436,0.201091,0.58211,-1.379491,0.331443,PASS,False,False,False,False,False,False
seed1,seed1_row69140,64.74136437908496,20.934875,0.275425,0.616153,-0.967269,0.473253,PASS,False,False,True,False,False,False
seed1,seed1_row69151,65.95324346405228,19.59489,0.201072,0.617208,-1.379605,0.477715,PASS,False,False,False,False,False,False
seed1,seed1_row69181,67.27514705882353,18.830066,0.217944,0.618309,-1.27769,0.482378,PASS,False,False,False,False,True,False
seed1,seed1_row69197,66.61627450980392,19.61238,0.224587,0.638825,-1.239132,0.570269,PASS,False,False,True,False,False,False
seed1,seed1_row69209,66.44584150326797,18.381707,0.207102,0.614133,-1.342481,0.46472,PASS,False,False,False,True,False,False
seed1,seed1_row69283,66.6126633986928,20.954629,0.316437,0.640736,-0.770194,0.57856,PASS,False,True,False,True,True,False
seed1,seed1_row69285,66.17451797385621,19.731519,0.268845,0.628291,-1.000489,0.524893,PASS,False,True,False,False,True,False
seed1,seed1_row69330,67.5125,21.771758,0.281908,0.627415,-0.935015,0.521144,PASS,False,False,True,False,False,False
seed1,seed1_row69334,67.18956699346406,20.425005,0.233677,0.650743,-1.187664,0.622307,PASS,False,False,False,False,False,False
seed1,seed1_row69355,65.74683006535948,21.100342,0.24817,0.636772,-1.108397,0.561379,PASS,False,True,False,True,True,False
seed1,seed1_row69379,65.45166666666667,19.797419,0.224045,0.625126,-1.242246,0.511361,PASS,False,True,False,False,True,False
seed1,seed1_row69396,64.07525326797386,17.750888,0.293764,0.64244,-0.877171,0.585971,PASS,False,False,False,False,False,False
seed1,seed1_row69424,64.76396241830065,23.479321,0.280319,0.643211,-0.942879,0.589329,PASS,False,True,False,False,True,False
seed1,seed1_row69425,67.73210784313726,18.551397,0.214954,0.613802,-1.29532,0.463321,PASS,False,False,False,False,False,False
seed1,seed1_row69456,65.93111928104575,20.436008,0.254667,0.608115,-1.073875,0.439397,PASS,False,False,True,False,False,False
seed1,seed1_row69517,61.95725490196078,20.323341,0.249863,0.629929,-1.099346,0.531912,PASS,False,True,False,False,True,False
seed1,seed1_row69531,67.58950980392157,19.431558,0.263152,0.617302,-1.029652,0.478113,PASS,False,True,False,True,True,False
seed1,seed1_row69555,66.07771241830065,18.131504,0.227106,0.600685,-1.224726,0.408319,PASS,False,False,False,True,False,False
seed1,seed1_row69580,64.56672385620915,18.795758,0.415,0.64631,-0.343334,0.602858,PASS,False,False,False,True,False,False
seed1,seed1_row69645,64.79291666666667,22.408601,0.207831,0.61457,-1.338051,0.466565,PASS,False,False,True,False,False,False
seed1,seed1_row69682,,19.971601,0.230669,0.616799,-1.204539,0.475983,PASS,False,False,True,False,False,False
seed1,seed1_row69768,,19.921753,0.278635,0.615403,-0.951243,0.47008,PASS,False,True,True,False,True,False
seed1,seed1_row69771,,20.257013,0.243104,0.651244,-1.135737,0.624514,PASS,False,False,False,False,False,False
seed1,seed1_row69783,65.47230452674897,19.888215,0.202203,0.631478,-1.372584,0.538561,PASS,False,False,True,False,False,False
seed1,seed1_row69786,65.26923202614378,18.443569,0.25172,0.615132,-1.089462,0.468937,PASS,False,False,False,False,False,False
seed1,seed1_row69802,67.30324346405229,21.267841,0.251553,0.629808,-1.090345,0.531394,PASS,False,False,True,False,False,False
seed1,seed1_row6988,65.79316993464052,19.374052,0.302469,0.64879,-0.835567,0.613726,PASS,False,False,False,False,False,False
seed1,seed1_row69882,65.78067810457516,20.061588,0.22129,0.616936,-1.258163,0.476564,PASS,False,False,True,True,False,False
seed1,seed1_row69997,59.778488562091496,22.165462,0.222214,0.669462,-1.25281,0.705753,PASS,False,False,True,False,False,False
seed1,seed1_row70020,66.41397058823529,20.039221,0.213238,0.610681,-1.305514,0.450174,PASS,False,False,False,False,False,False
seed1,seed1_row70041,,20.002619,0.381078,0.636478,-0.484976,0.560108,PASS,False,True,False,True,True,False
seed1,seed1_row70063,62.70763651181744,23.165115,0.209601,0.623564,-1.327329,0.504703,PASS,False,False,True,False,False,False
seed1,seed1_row70080,65.90331699346406,20.008671,0.243133,0.645739,-1.135581,0.600362,PASS,False,False,True,False,False,False
seed1,seed1_row70139,65.83700980392157,19.557389,0.367421,0.634211,-0.543296,0.550327,PASS,False,True,False,False,False,False
seed1,seed1_row70141,65.60445261437908,21.93582,0.232764,0.624534,-1.192772,0.508839,PASS,False,True,False,False,True,False
seed1,seed1_row70147,65.37512409927942,21.509241,0.212285,0.539303,-1.311208,0.157538,PASS,False,False,False,False,False,False
