seed,sequence_id,score,rank_within_seed,plddt,plddt_pass,ppl,ppl_pass,dr_prob,pam_prob,z_plddt,z_negppl,novelty_bonus,dr_logit,pam_logit,predicted,overall_pass,WED_pass,PI_pass,NUC_pass,BH_pass,LID_pass
seed1,seed1_row75257,0.9204020199865455,1271.0,,False,20.530329,True,0.268094,0.616749,0.0,1.0237485999807794,0.0,-1.004315,0.475771,PASS,False,False,False,True,False,False
seed1,seed1_row57730,0.9194064947046694,1272.0,,False,20.499554,True,0.22481,0.632366,0.0,1.0364147067209564,0.0,-1.237855,0.54238,PASS,False,True,False,False,True,False
seed1,seed1_row70905,0.918704390141184,1273.0,,False,20.487789,True,0.217698,0.622576,0.0,1.0412568430588343,0.0,-1.279132,0.500498,PASS,False,False,True,False,False,False
seed1,seed1_row109874,0.9186542817727557,1274.0,,False,20.487032,True,0.25918,0.559012,0.0,1.0415684025325083,0.0,-1.050233,0.237154,PASS,False,False,True,False,False,False
seed1,seed1_row43693,0.9178638138551674,1275.0,,False,20.460287,True,0.202353,0.601774,0.0,1.0525758769359534,0.0,-1.371653,0.412864,PASS,False,False,False,False,False,False
seed1,seed1_row70297,0.9165122465752602,1276.0,,False,20.50476,True,0.243872,0.596801,0.0,1.034272066536086,0.0,-1.13157,0.392153,PASS,False,False,True,False,False,False
seed1,seed1_row89066,0.9164667991160991,1277.0,,False,20.518487,True,0.224939,0.644747,0.0,1.028622427308713,0.0,-1.237114,0.596029,PASS,False,True,False,False,False,False
seed1,seed1_row61444,0.9162869148589841,1278.0,,False,20.554362,True,0.263734,0.637333,0.0,1.0138573069414059,0.0,-1.026652,0.563809,PASS,False,True,False,False,False,False
seed1,seed1_row60303,0.9159853027746344,1279.0,,False,20.669587,True,0.381435,0.625255,0.0,0.9664340039637636,0.0,-0.48346,0.511914,PASS,False,True,False,False,False,False
seed1,seed1_row107434,0.9144396705786657,1280.0,,False,20.555686,True,0.256818,0.640378,0.0,1.013312386540951,0.0,-1.062575,0.577005,PASS,False,False,True,False,False,False
seed1,seed1_row25921,0.914391264326426,1281.0,,False,20.534089,True,0.237165,0.638505,0.0,1.0222010918948945,0.0,-1.168284,0.56888,PASS,False,True,False,True,True,False
seed1,seed1_row61291,0.9117159026502226,1282.0,,False,20.54984,True,0.233772,0.652907,0.0,1.015718432357461,0.0,-1.187132,0.631842,PASS,False,False,False,False,False,False
seed1,seed1_row38314,0.9116002244704918,1283.0,,False,20.520195,True,0.213442,0.64012,0.0,1.027919463529274,0.0,-1.304304,0.575885,PASS,False,False,True,False,False,False
seed1,seed1_row82155,0.9097234732249905,1284.0,,False,20.665719,True,0.327931,0.66863,0.0,0.9680259617499866,0.0,-0.717558,0.701995,PASS,False,False,False,False,False,False
seed1,seed1_row72982,0.9092172834776509,1285.0,,False,20.585544,True,0.270461,0.636812,0.0,1.0010236906823584,0.0,-0.992285,0.561556,PASS,False,False,False,False,False,False
seed1,seed1_row35029,0.9091810335249462,1286.0,,False,20.572792,True,0.253832,0.643205,0.0,1.0062720478927802,0.0,-1.078279,0.589303,PASS,False,True,False,False,True,False
seed1,seed1_row60591,0.9081608682330602,1287.0,,False,20.833961,True,0.501386,0.642987,0.0,0.8987823831900861,0.0,0.005544,0.588354,PASS,False,False,False,False,False,False
seed1,seed1_row72054,0.9076414429427121,1288.0,,False,20.570776,True,0.253722,0.632768,0.0,1.0071017756324459,0.0,-1.078859,0.544109,PASS,False,False,False,False,False,False
seed1,seed1_row43296,0.9071291368004785,1289.0,,False,20.521633,True,0.204618,0.633072,0.0,1.0273276240006834,0.0,-1.35768,0.54542,PASS,False,True,False,True,False,False
seed1,seed1_row84067,0.9063330982503742,1290.0,,False,20.60073,True,0.274146,0.638739,0.0,0.9947735689291062,0.0,-0.973686,0.569897,PASS,False,False,True,False,False,False
seed1,seed1_row66543,0.9057520892446277,1291.0,,False,20.574116,True,0.267301,0.607764,0.0,1.0057271274923252,0.0,-1.008361,0.437923,PASS,False,False,True,False,False,False
seed1,seed1_row95446,0.9046801564166269,1292.0,,False,20.543937,True,0.21868,0.631863,0.0,1.0181479377380385,0.0,-1.273378,0.540218,PASS,False,True,False,False,True,False
seed1,seed1_row74800,0.9046592260618307,1293.0,,False,20.478061,True,0.201558,0.562547,0.0,1.0452606086597582,0.0,-1.376588,0.251506,PASS,False,False,True,False,False,False
seed1,seed1_row23124,0.9045172458703479,1294.0,,False,20.572188,True,0.25921,0.610949,0.0,1.0065206369576398,0.0,-1.050078,0.451304,PASS,False,True,False,False,False,False
seed1,seed1_row71796,0.9020376795378036,1295.0,,False,20.543065,True,0.215135,0.622712,0.0,1.018506827911148,0.0,-1.294249,0.501076,PASS,False,True,False,False,True,False
seed1,seed1_row76934,0.9014795675406602,1296.0,,False,20.536459,True,0.207406,0.621999,0.0,1.0212256679152287,0.0,-1.340635,0.498043,PASS,False,True,False,False,True,False
seed1,seed1_row20258,0.9009624220947023,1297.0,,False,20.607858,True,0.266449,0.633699,0.0,0.9918398887067177,0.0,-1.012712,0.548118,PASS,False,True,False,False,True,False
seed1,seed1_row48892,0.9004430692910763,1298.0,,False,20.538123,True,0.209563,0.615978,0.0,1.0205408132729663,0.0,-1.32756,0.472511,PASS,False,True,False,False,False,False
seed1,seed1_row112764,0.900433659792036,1299.0,,False,20.576853,True,0.240932,0.624668,0.0,1.004600656845766,0.0,-1.147575,0.509411,PASS,False,True,False,False,True,False
seed1,seed1_row46547,0.9003468160565435,1300.0,,False,20.616286,True,0.284858,0.615148,0.0,0.9883711657950622,0.0,-0.920492,0.469003,PASS,False,False,True,False,False,False
seed1,seed1_row79934,0.9001029888704604,1301.0,,False,20.649628,True,0.31165,0.62177,0.0,0.9746485555292291,0.0,-0.792416,0.497067,PASS,False,False,True,True,False,False
seed1,seed1_row100552,0.9000377200093442,1302.0,,False,20.624614,True,0.28742,0.621756,0.0,0.9849436000133489,0.0,-0.907948,0.497007,PASS,False,False,False,True,False,False
seed1,seed1_row60254,0.8994460850777463,1303.0,,False,20.535763,True,0.20474,0.614828,0.0,1.0215121215396377,0.0,-1.356926,0.467654,PASS,False,True,False,True,True,False
seed1,seed1_row118008,0.8989769418674664,1304.0,,False,20.641851,True,0.305458,0.614225,0.0,0.9778493455249521,0.0,-0.821439,0.465109,PASS,False,False,False,False,False,False
seed1,seed1_row22698,0.8985109929465851,1305.0,,False,20.64162,True,0.295539,0.626441,0.0,0.9779444184951217,0.0,-0.868632,0.516977,PASS,False,False,False,False,False,False
seed1,seed1_row83813,0.8981319795739197,1306.0,,False,20.64856,True,0.289291,0.643915,0.0,0.9750881136770281,0.0,-0.898828,0.592397,PASS,False,False,False,True,False,False
seed1,seed1_row13253,0.8979619117197293,1307.0,,False,20.555034,True,0.228302,0.599824,0.0,1.0135807310281848,0.0,-1.217924,0.404732,PASS,False,False,False,False,False,False
seed1,seed1_row76650,0.8977566553207587,1308.0,,False,20.792893,True,0.441925,0.620999,0.0,0.9156847933153696,0.0,-0.233352,0.493791,PASS,False,True,False,False,True,False
seed1,seed1_row117155,0.8972055556062674,1309.0,,False,20.657768,True,0.322867,0.602183,0.0,0.9712983651518106,0.0,-0.740627,0.41457,PASS,False,True,False,False,False,False
seed1,seed1_row85384,0.8971672156343934,1310.0,,False,20.756537,True,0.382363,0.655024,0.0,0.9306478794777049,0.0,-0.479532,0.641196,PASS,False,False,True,True,False,False
seed1,seed1_row81445,0.896949733188268,1311.0,,False,20.649825,True,0.281887,0.650932,0.0,0.97456747598324,0.0,-0.935122,0.62314,PASS,False,False,False,False,False,False
seed1,seed1_row118394,0.8966226500235499,1312.0,,False,20.55397,True,0.236462,0.579355,0.0,1.0140186428907858,0.0,-1.172176,0.320128,PASS,False,False,True,False,False,False
seed1,seed1_row37896,0.894761083493429,1313.0,,False,20.628863,True,0.268535,0.629821,0.0,0.9831948335620414,0.0,-1.002069,0.53145,PASS,False,True,False,False,False,False
seed1,seed1_row81549,0.8945828810548889,1314.0,,False,20.588611,True,0.238919,0.615371,0.0,0.9997614015069841,0.0,-1.158615,0.469944,PASS,False,True,False,False,True,False
seed1,seed1_row64729,0.8932404235476648,1315.0,,False,20.629463,True,0.271905,0.618027,0.0,0.9829478907823782,0.0,-0.984977,0.481183,PASS,False,False,True,False,False,False
seed1,seed1_row105336,0.8930359376914646,1316.0,,False,20.565784,True,0.212241,0.614771,0.0,1.0091563395592351,0.0,-1.311472,0.467413,PASS,False,False,True,False,False,False
seed1,seed1_row71135,0.892864273138068,1317.0,,False,20.547493,True,0.203424,0.60079,0.0,1.0166843901972402,0.0,-1.365029,0.408756,PASS,False,False,False,False,False,False
seed1,seed1_row36874,0.8909676894786832,1318.0,,False,20.620956,True,0.238567,0.644416,0.0,0.9864491278266905,0.0,-1.160553,0.594583,PASS,False,False,False,True,False,False
seed1,seed1_row61750,0.8907938221945795,1319.0,,False,20.691933,True,0.319409,0.624526,0.0,0.9572370317065421,0.0,-0.75649,0.508803,PASS,False,False,False,False,False,False
seed1,seed1_row83634,0.8900526830036065,1320.0,,False,20.576981,True,0.205967,0.625395,0.0,1.004547975719438,0.0,-1.349409,0.51251,PASS,False,True,True,False,False,False
seed1,seed1_row30871,0.888853639788404,1321.0,,False,20.618851,True,0.228286,0.646235,0.0,0.9873154854120058,0.0,-1.218015,0.60253,PASS,False,False,False,True,False,False
seed1,seed1_row83865,0.8885541890046391,1322.0,,False,20.612393,True,0.224308,0.641402,0.0,0.98997341286377,0.0,-1.240734,0.581455,PASS,False,False,False,False,False,False
seed1,seed1_row43508,0.887079652488361,1323.0,,False,20.571281,True,0.255733,0.52767,0.0,1.00689393212623,0.0,-1.068266,0.110794,PASS,False,False,False,False,False,False
seed1,seed1_row79134,0.8869178022651999,1324.0,,False,20.646251,True,0.252967,0.639004,0.0,0.9760384318074284,0.0,-1.082851,0.571043,PASS,False,True,False,False,True,False
seed1,seed1_row111082,0.8863878574600317,1325.0,,False,20.626281,True,0.258956,0.598604,0.0,0.9842575106571881,0.0,-1.051404,0.399653,PASS,False,False,False,True,False,False
seed1,seed1_row94123,0.8862434006426676,1326.0,,False,20.647108,True,0.259812,0.626599,0.0,0.9756857152038109,0.0,-1.046946,0.517655,PASS,False,False,True,False,False,False
seed1,seed1_row35483,0.8861129774549062,1327.0,,False,20.59193,True,0.234038,0.585124,0.0,0.9983953963641518,0.0,-1.185649,0.343843,PASS,False,False,False,False,False,False
seed1,seed1_row67586,0.8860780788462075,1328.0,,False,20.621703,True,0.233547,0.628574,0.0,0.9861416840660108,0.0,-1.188391,0.526106,PASS,False,False,False,True,False,False
seed1,seed1_row66001,0.8855272011899542,1329.0,,False,20.717326,True,0.351004,0.587379,0.0,0.9467860016999347,0.0,-0.614628,0.353142,PASS,False,False,True,False,False,False
seed1,seed1_row71793,0.8836365247623756,1330.0,,False,20.630732,True,0.233058,0.630106,0.0,0.9824256068033937,0.0,-1.191126,0.532673,PASS,False,False,True,False,False,False
seed1,seed1_row94942,0.8836315163210668,1331.0,,False,20.613681,True,0.210914,0.638735,0.0,0.9894433090300956,0.0,-1.319426,0.569876,PASS,False,True,False,False,True,False
seed1,seed1_row60413,0.8832625892706139,1332.0,,False,20.791232,True,0.377565,0.642676,0.0,0.9163684132437341,0.0,-0.499896,0.586999,PASS,False,False,True,False,False,False
seed1,seed1_row22442,0.8830754804995704,1333.0,,False,20.616762,True,0.211322,0.639781,0.0,0.988175257856529,0.0,-1.316973,0.574416,PASS,False,False,True,False,False,False
seed1,seed1_row68749,0.8826605338543181,1334.0,,False,20.68485,True,0.28906,0.61918,0.0,0.9601521912204544,0.0,-0.899952,0.486069,PASS,False,False,True,False,False,False
seed1,seed1_row98974,0.882003481590957,1335.0,,False,20.634367,True,0.24334,0.611754,0.0,0.9809295451299387,0.0,-1.134455,0.454691,PASS,False,False,True,False,False,False
seed1,seed1_row60748,0.8811666246586647,1336.0,,False,20.618522,True,0.221272,0.617847,0.0,0.9874508923695209,0.0,-1.25827,0.480419,PASS,False,True,False,False,True,False
seed1,seed1_row65787,0.8784249869876016,1337.0,,False,20.626586,True,0.220524,0.616877,0.0,0.9841319814108594,0.0,-1.262615,0.476316,PASS,False,True,False,False,True,False
seed1,seed1_row38247,0.8775095754645025,1338.0,,False,20.628543,True,0.215826,0.622166,0.0,0.9833265363778607,0.0,-1.290161,0.49875,PASS,False,False,True,False,False,False
seed1,seed1_row114348,0.8773956726308879,1339.0,,False,21.081741,True,0.636166,0.643918,0.0,0.7968032466155542,0.0,0.55876,0.59241,PASS,False,False,False,False,False,False
seed1,seed1_row63119,0.8769351859382638,1340.0,,False,20.629359,True,0.240729,0.583115,0.0,0.9829906941975198,0.0,-1.148686,0.335573,PASS,False,False,False,False,False,False
seed1,seed1_row100802,0.8764317298129369,1341.0,,False,20.902327,True,0.479229,0.616058,0.0,0.8706448997327672,0.0,-0.083131,0.47285,PASS,False,False,True,False,False,False
seed1,seed1_row70549,0.8763163757556595,1342.0,,False,20.648358,True,0.243875,0.60267,0.0,0.9751712510795135,0.0,-1.131551,0.416601,PASS,False,False,True,False,False,False
seed1,seed1_row98438,0.875759136041651,1343.0,,False,20.738917,True,0.314213,0.624827,0.0,0.9378997657737873,0.0,-0.780495,0.510089,PASS,False,False,True,False,False,False
seed1,seed1_row54623,0.8751660817142811,1344.0,,False,20.618031,True,0.21415,0.59782,0.0,0.9876529738775446,0.0,-1.300089,0.396389,PASS,False,False,False,False,False,False
seed1,seed1_row111083,0.874399036151295,1345.0,,False,20.66601,True,0.274955,0.571891,0.0,0.9679061945018501,0.0,-0.969627,0.289569,PASS,False,False,False,False,False,False
seed1,seed1_row24717,0.8735394451766538,1346.0,,False,20.664078,True,0.266123,0.578058,0.0,0.9687013502523627,0.0,-1.014381,0.314808,PASS,False,True,False,False,True,False
seed1,seed1_row77188,0.8721462020164548,1347.0,,False,20.692175,True,0.250074,0.635639,0.0,0.9571374314520782,0.0,-1.098218,0.556488,PASS,False,True,False,False,False,False
seed1,seed1_row104854,0.872017940499975,1348.0,,False,20.557028,True,0.204547,0.508609,0.0,1.0127600578571072,0.0,-1.358113,0.034439,PASS,False,False,False,False,False,False
seed1,seed1_row72289,0.871858445989837,1349.0,,False,20.627717,True,0.209991,0.601473,0.0,0.9836664942711957,0.0,-1.324977,0.411605,PASS,False,False,False,False,False,False
seed1,seed1_row75631,0.8717537147209713,1350.0,,False,20.663462,True,0.214815,0.645204,0.0,0.9689548781728162,0.0,-1.296143,0.598022,PASS,False,False,False,False,False,False
seed1,seed1_row82461,0.8713283477868619,1351.0,,False,20.668616,True,0.218672,0.644716,0.0,0.9668336396955169,0.0,-1.273422,0.595894,PASS,False,True,False,False,True,False
seed1,seed1_row64381,0.8702877289338167,1352.0,,False,20.687942,True,0.24895,0.621935,0.0,0.9588796127625953,0.0,-1.10422,0.49777,PASS,False,True,False,False,False,False
seed1,seed1_row79994,0.8686071440302637,1353.0,,False,20.660246,True,0.202338,0.643554,0.0,0.9702784914718053,0.0,-1.371747,0.590825,PASS,False,False,True,False,False,False
seed1,seed1_row36529,0.868228234751963,1354.0,,False,20.734606,True,0.31392,0.581402,0.0,0.9396740496456613,0.0,-0.781858,0.328533,PASS,False,False,True,False,False,False
seed1,seed1_row96071,0.8678294322380816,1355.0,,False,20.645951,True,0.201923,0.619696,0.0,0.9761619031972594,0.0,-1.374318,0.488257,PASS,False,False,False,True,False,False
seed1,seed1_row33245,0.8674077203632519,1356.0,,False,20.772344,True,0.317008,0.627029,0.0,0.9241421719475027,0.0,-0.767557,0.519494,PASS,False,False,True,True,False,False
seed1,seed1_row106432,0.8672577673616861,1357.0,,False,20.761264,True,0.304755,0.628698,0.0,0.9287023819452659,0.0,-0.824757,0.526637,PASS,False,False,True,False,False,False
seed1,seed1_row109050,0.8665687388946723,1358.0,,False,20.782648,True,0.330842,0.616926,0.0,0.9199013412781034,0.0,-0.70438,0.476522,PASS,False,False,True,False,False,False
seed1,seed1_row42104,0.8661777219437352,1359.0,,False,20.751109,True,0.291626,0.628363,0.0,0.9328818884910504,0.0,-0.887498,0.525202,PASS,False,True,False,True,True,False
seed1,seed1_row93513,0.8654744748454238,1360.0,,False,20.678114,True,0.218069,0.630033,0.0,0.9629245354934628,0.0,-1.276957,0.532358,PASS,False,True,False,False,True,False
seed1,seed1_row74823,0.8642229427304458,1361.0,,False,20.767556,True,0.291198,0.642923,0.0,0.9261127753292082,0.0,-0.889574,0.588074,PASS,False,True,False,False,True,False
seed1,seed1_row21509,0.8636103940033063,1362.0,,False,20.735174,True,0.268514,0.62724,0.0,0.9394402771475805,0.0,-1.002173,0.520395,PASS,False,False,True,True,False,False
seed1,seed1_row33195,0.8628038960266396,1363.0,,False,20.681225,True,0.207874,0.636454,0.0,0.9616441371809137,0.0,-1.337786,0.560005,PASS,False,False,True,False,False,False
seed1,seed1_row2013,0.8623956508840676,1364.0,,False,20.647566,True,0.201862,0.594945,0.0,0.975497215548668,0.0,-1.374696,0.384447,PASS,False,False,False,False,False,False
seed1,seed1_row118228,0.862032332518383,1365.0,,False,20.686665,True,0.253035,0.572691,0.0,0.9594051893119757,0.0,-1.082493,0.292837,PASS,False,False,True,False,False,False
seed1,seed1_row94084,0.8620152131755165,1366.0,,False,20.654109,True,0.200372,0.604703,0.0,0.9728043045364521,0.0,-1.383969,0.4251,PASS,False,True,False,False,False,False
seed1,seed1_row32707,0.8616774033436321,1367.0,,False,20.698007,True,0.226402,0.627204,0.0,0.9547371476337602,0.0,-1.228742,0.520241,PASS,False,True,False,False,True,False
seed1,seed1_row43531,0.8614754497321083,1368.0,,False,20.774212,True,0.270419,0.669942,0.0,0.9233733567601549,0.0,-0.992498,0.707923,PASS,False,False,False,False,False,False
seed1,seed1_row33279,0.861227188959119,1369.0,,False,20.709241,True,0.233801,0.630037,0.0,0.9501135556558843,0.0,-1.18697,0.532374,PASS,False,False,True,False,False,False
seed1,seed1_row85644,0.860677548947294,1370.0,,False,20.77438,True,0.296232,0.627475,0.0,0.9233042127818486,0.0,-0.865306,0.5214,PASS,False,False,True,False,False,False
seed1,seed1_row53523,0.8590624215355498,1371.0,,False,20.707874,True,0.215791,0.644259,0.0,0.9506761736222141,0.0,-1.290364,0.593898,PASS,False,False,False,True,False,False
seed1,seed1_row94915,0.8576737391409557,1372.0,,False,20.704615,True,0.221669,0.623804,0.0,0.9520174844870797,0.0,-1.255967,0.505727,PASS,False,False,True,False,False,False
seed1,seed1_row68820,0.8570202741384126,1373.0,,False,20.758794,True,0.272486,0.622356,0.0,0.9297189630548752,0.0,-0.982046,0.499562,PASS,False,False,False,True,False,False
seed1,seed1_row72224,0.8567640215355499,1374.0,,False,20.707874,True,0.207517,0.645178,0.0,0.9506761736222141,0.0,-1.339959,0.597911,PASS,False,False,False,True,False,False
seed1,seed1_row54244,0.8556419270909078,1375.0,,False,20.69853,True,0.273718,0.526806,0.0,0.9545218958441541,0.0,-0.975839,0.107326,PASS,False,False,True,False,False,False
seed1,seed1_row70417,0.8546192890961213,1376.0,,False,20.749476,True,0.256513,0.620888,0.0,0.9335539844230305,0.0,-1.064173,0.493321,PASS,False,True,False,False,True,False
seed1,seed1_row30264,0.8535043695882445,1377.0,,False,20.758239,True,0.241996,0.649712,0.0,0.9299473851260637,0.0,-1.141767,0.617774,PASS,False,False,False,False,False,False
seed1,seed1_row43396,0.8532452697290819,1378.0,,False,20.726609,True,0.226151,0.626621,0.0,0.9429653853272598,0.0,-1.230173,0.517746,PASS,False,False,True,False,False,False
